CODE,RANK1,RANK2,RANK3,RANK4,RANK5
RESOURCES,5,4,4,4,2
CAPACITY,5,10,5,0,3
PERSONNEL,1,1,5,3,5
EXPERTISE,2,2,3,4,2
,,,,,
RESOURCES,13,17,17,11,12
,,,,,
FUNDING,34,19,15,11,7
FUND_AMOUNT,1,1,0,0,1
FUND_LENGTH,1,4,2,3,2
FUND_AVAIL,9,3,0,2,1
FUNDING,45,27,17,16,11
,,,,,
SPECIES,14,15,9,12,4
,,,,,
,,,,,
CONSENSUS,1,2,3,2,0
DATA,25,22,24,12,4
LONGTERM,3,3,8,3,4
SITE,1,2,1,0,1
IMPACT,5,7,3,0,1
METHODS,7,8,11,7,4
CUMULATIVE,2,5,1,3,1
SUCCESS_CRITERIA,1,2,4,1,3
INFORMATION,45,51,55,28,18
,,,,,
PREDICTION,8,16,15,7,4
,,,,,
,,,,,
CLIMATE_CHANGE,5,8,5,10,5
,,,,,
ECOLOGY_NATURE,8,6,6,4,2
,,,,,
,,,,,
,,,,,
LEGISLATION,17,10,5,5,5
,,,,,
,,,,,
POLITICAL_WILL,33,21,14,6,5
,,,,,
COMPLEXITY,2,4,3,0,0
RESPONSIBILITIES,3,5,1,1,4
COMM_COLLAB,10,14,17,7,7
COSTS_TRADEOFF,4,4,6,5,2
,19,27,27,13,13
,,,,,
LAND_ACCESS,2,4,5,1,2
PUBLIC_SUPPORT,11,13,13,10,4
,13,17,18,11,6
,,,,,
JUSTICE,0,1,2,3,0
IND_RIGHTS,1,4,3,0,0
OTHER,2,7,10,7,4
,3,12,15,10,4
