source,rank1,rank2,rank3,rank4,rank5
RESOURCESCAPACITY,4,9,2,3,4
PERSONNEL,1,1,4,4,3
TIMELINE,0,2,3,1,2
EXPERTISE,2,0,3,2,1
FUNDING,33,19,13,9,4
DATA,27,24,13,8,3
SPECIES,13,11,5,7,2
LONGTERM,2,0,3,2,4
SITE,1,0,2,0,0
IMPACT,5,6,1,1,1
METHODS,4,4,6,5,0
ACCESS,1,4,2,3,0
SCIENCE,0,3,7,3,1
CONSENSUS,2,0,3,2,0
IMPLEMENTATION,4,4,4,2,4
CUMULATIVE,2,5,4,3,0
PREDICTION,2,4,7,4,0
SUCCESS,3,4,9,4,6
CLIMATECHANGE,5,8,5,9,3
ECOLOGY,3,0,3,1,0
NATURE,5,2,3,2,2
POLITICS,32,19,12,5,5
LEGISLATION,8,7,1,5,3
INDIGENOUS,2,4,3,0,0
SYSTEMS,1,4,3,0,0
RESPONSIBILITIES,2,1,1,0,3
COMMCOLLAB,7,4,6,5,3
TRADEOFFS,3,1,3,3,1
COSTS,0,0,2,0,1
JUSTICE,0,1,2,2,0
LANDACCESS,2,3,5,1,2
INTERNALSUPPORT,4,6,6,1,4
EXTERNALSUPPORT,7,13,15,9,3
OTHER,2,4,8,6,4
